,,,,,,,,,,,
Ovintiv Inc (OVV US) - Overview,,,,,,,,,,,
,,,,,,,,,,,
In Millions of USD except Per Share,,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023
Size of Audit Committee,SIZE_OF_AUDIT_COMMITTEE,4.000,5.000,5.000,4.000,4.000,5.000,5.000,5.000,4.000,5.000
Number of Independent Directors on Audit Committee,NUM_IND_DIR_ON_AUD_CMTE,4.000,5.000,5.000,4.000,4.000,5.000,5.000,5.000,4.000,5.000
Audit Committee Meetings,AUDIT_COMMITTEE_MEETINGS,5.000,5.000,5.000,5.000,5.000,5.000,8.000,5.000,5.000,5.000
Audit Committee Meeting Attendance Percentage,AUDIT_COMMITTEE_MTG_ATTEND_PCT,100.000,100.000,—,100.000,100.000,100.000,97.050,100.000,100.000,100.000
    Growth (YoY),AUDIT_COMMITTEE_MTG_ATTEND_PCT,0.000,0.000,—,—,0.000,0.000,-2.950,3.040,0.000,0.000
,,,,,,,,,,,
Board Composition,,,,,,,,,,,
Company Conducts Board Evaluations,COMPANY_CONDUCTS_BRD_EVALUATIONS,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Board Size,BOARD_SIZE,10.000,11.000,11.000,10.000,10.000,12.000,12.000,12.000,13.000,12.000
Number of Executives / Company Managers,NUM_EXECUTIVES_COMP_MANAGERS,8.000,7.000,7.000,7.000,7.000,9.000,7.000,6.000,6.000,6.000
Number of Non Executive Directors on Board,NUM_OF_NONEXEC_DIR_ON_BRD,9.000,10.000,10.000,9.000,9.000,11.000,11.000,11.000,12.000,11.000
Number of Board Meetings for the Year,BOARD_MEETINGS_PER_YR,12.000,7.000,7.000,7.000,9.000,7.000,12.000,8.000,5.000,5.000
Board Meeting Attendance Pct,BOARD_MEETING_ATTENDANCE_PCT,96.150,97.330,—,95.710,97.770,100.000,96.960,98.780,98.380,99.000
    Growth (YoY),BOARD_MEETING_ATTENDANCE_PCT,-1.344,1.227,—,—,2.152,2.281,-3.040,1.877,-0.405,0.630
,,,,,,,,,,,
Compensation,,,,,,,,,,,
Company Has Executive Share Ownership Guidelines,COMP_HAS_EXEC_SH_OWNER_GUIDELNS,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Director Share Ownership Guidelines,DIRECTOR_SH_OWNERSHIP_GUIDELINES,n/a,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Size of Compensation Committee,SIZE_OF_COMPENSATION_COMMITTEE,4.000,5.000,5.000,5.000,5.000,6.000,6.000,4.000,4.000,3.000
Num of Independent Directors on Compensation Cmte,NUM_IND_DIR_ON_CMPNSTN_CMTE,4.000,5.000,5.000,5.000,5.000,6.000,6.000,4.000,4.000,3.000
Number of Compensation Committee Meetings,NUM_COMPENSATION_CMTE_MTG,6.000,5.000,4.000,5.000,6.000,7.000,7.000,5.000,5.000,5.000
Compensation Committee Meeting Attendance %,COMPENSATION_CMTE_MTG_ATTEND_PCT,100.000,100.000,100.000,96.000,96.660,92.680,100.000,100.000,100.000,100.000
    Growth (YoY),COMPENSATION_CMTE_MTG_ATTEND_PCT,0.000,0.000,0.000,-4.000,0.688,-4.118,7.898,0.000,0.000,0.000
,,,,,,,,,,,
Diversity,,,,,,,,,,,
Number of Female Executives,NUMBER_OF_FEMALE_EXECUTIVES,2.000,3.000,3.000,3.000,3.000,2.000,3.000,3.000,3.000,3.000
Number of Women on Board,NUMBER_OF_WOMEN_ON_BOARD,2.000,3.000,3.000,2.000,2.000,2.000,3.000,3.000,3.000,3.000
Board Age Limit,BOARD_AGE_LIMIT,71.000,71.000,—,—,—,—,—,—,—,75.000
Age of the Youngest Director,AGE_OF_YOUNGEST_DIRECTOR,54.000,54.000,55.000,56.000,57.000,58.000,46.000,46.000,47.000,48.000
Age of the Oldest Director,AGE_OF_OLDEST_DIRECTOR,69.000,69.000,70.000,71.000,72.000,73.000,74.000,73.000,74.000,75.000
,,,,,,,,,,,
Independence,,,,,,,,,,,
Number of Independent Directors,INDEPENDENT_DIRECTORS,9.000,10.000,10.000,9.000,9.000,11.000,11.000,11.000,12.000,11.000
,,,,,,,,,,,
Nominations & Governance Oversight,,,,,,,,,,,
Size of Nomination Committee,SIZE_OF_NOMINATION_COMMITTEE,5.000,5.000,5.000,5.000,5.000,5.000,3.000,3.000,4.000,3.000
Num of Independent Directors on Nomination Cmte,NUM_IND_DIR_ON_NOM_CMTE,4.000,5.000,5.000,5.000,5.000,5.000,3.000,3.000,4.000,3.000
Number of Nomination Committee Meetings,NUM_OF_NOMINATION_CMTE_MTG,4.000,3.000,3.000,3.000,3.000,3.000,5.000,6.000,6.000,4.000
Nomination Committee Meeting Attendance Percentage,NOMINATION_CMTE_MTG_ATTEND_PCT,94.440,100.000,—,100.000,100.000,100.000,100.000,100.000,95.000,93.750
    Growth (YoY),NOMINATION_CMTE_MTG_ATTEND_PCT,-5.560,5.887,—,—,0.000,0.000,0.000,0.000,-5.000,-1.316
,,,,,,,,,,,
Sustainability Governance,,,,,,,,,,,
Verification Type,VERIFICATION_TYPE,Yes,No,No,No,No,No,No,No,No,No
Employee CSR Training,EMPLOYEE_CSR_TRAINING,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes
,,,,,,,,,,,
Tenure,,,,,,,,,,,
Board Duration (Years),BOARD_DURATION,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
,,,,,,,,,,,
Source: Bloomberg,,Right click to show data transparency (not supported for all values),,,,,,,,,
